,,,,,name,line,lat,lon,,,,
2190,503,37107,128,371,九段下,東京メトロ東西線,128491982,503116851,-34144.12688,-7118.341518,1
2191,502,37108,128,371,竹橋,東京メトロ東西線,128473550,503140558,-34712.60825,-6522.766286,1
2192,501,37109,128,371,大手町,東京メトロ東西線,128452949,503169928,-35347.98547,-5784.772805,1
2193,500,37110,128,371,日本橋,東京メトロ東西線,128445536,503196614,-35576.84477,-5113.929608,1
2194,499,37111,128,371,茅場町,東京メトロ東西線,128437214,503217518,-35833.59236,-4588.452534,1
2195,498,37112,128,371,門前仲町,東京メトロ東西線,128407516,503276541,-36749.44299,-3104.65713,1
2196,497,37113,128,371,木場,東京メトロ東西線,128398157,503317225,-37038.15897,-2081.632956,1
2197,496,37114,128,371,東陽町,東京メトロ東西線,128398880,503354019,-37016.04656,-1156.331316,1
2198,495,37115,128,371,南砂町,東京メトロ東西線,128396038,503402217,-37103.70386,55.753719,1
2199,494,37116,128,371,西葛西,東京メトロ東西線,128380841,503504918,-37571.64077,2638.645329,1
2200,493,37117,128,371,葛西,東京メトロ東西線,128377289,503554451,-37680.64657,3884.428123,1
2201,492,37118,128,371,浦安,東京メトロ東西線,128385501,503626846,-37426.59523,5704.993503,1
2202,491,37119,128,371,南行徳,東京メトロ東西線,128409921,503659810,-36673.47015,6533.458895,1
2203,490,37120,128,371,行徳,東京メトロ東西線,128445858,503702916,-35565.13021,7616.50001,1
2204,489,37121,128,371,妙典,東京メトロ東西線,128476048,503739481,-34633.92241,8534.995027,1
2205,488,37122,128,371,原木中山,東京メトロ東西線,128518690,503800661,-33318.2009,10071.65126,1
2206,333,37123,18,371,西船橋,東京メトロ東西線,128534427,503864423,-32831.26683,11673.83774,1
2207,218,37201,10,372,綾瀬,東京メトロ千代田線,128732367,503381720,-26738.91236,-459.174231,1
2208,1596,37202,129,372,北千住,東京メトロ千代田線,128686235,503307779,-28160.29875,-2316.865221,1
2209,247,37203,129,372,町屋,東京メトロ千代田線,128659935,503219818,-28969.94766,-4527.120315,1
2210,246,37204,129,372,西日暮里,東京メトロ千代田線,128625497,503173730,-30030.57437,-5685.773551,1
2211,245,37205,129,372,千駄木,東京メトロ千代田線,128600452,503159496,-30802.16132,-6043.974874,1
2212,244,37206,129,372,根津,東京メトロ千代田線,128570822,503168314,-31715.42958,-5822.973273,1
2213,243,37207,129,372,湯島,東京メトロ千代田線,128532779,503183563,-32888.05786,-5440.437543,1
2214,242,37208,129,372,新御茶ノ水,東京メトロ千代田線,128497802,503167558,-33965.69979,-5843.45378,1
2215,241,37209,129,372,大手町,東京メトロ千代田線,128459229,503160414,-35154.29438,-6023.855218,1
2216,240,37210,129,372,二重橋前,東京メトロ千代田線,128437297,503153559,-35830.05932,-6196.679919,1
2217,239,37211,129,372,日比谷,東京メトロ千代田線,128413755,503141908,-36555.34873,-6490.170022,1
2218,238,37212,129,372,霞ケ関,東京メトロ千代田線,128409459,503117673,-36687.27377,-7099.706825,1
2219,237,37213,129,372,国会議事堂前,東京メトロ千代田線,128413989,503088634,-36547.05915,-7829.830907,1
2220,236,37214,129,372,赤坂,東京メトロ千代田線,128407751,503061875,-36738.67893,-8502.915697,1
2221,235,37215,129,372,乃木坂,東京メトロ千代田線,128388015,503025755,-37345.97186,-9411.878288,1
2222,234,37216,129,372,表参道,東京メトロ千代田線,128385095,502972122,-37434.42888,-10760.8027,1
2223,233,37217,129,372,明治神宮前,東京メトロ千代田線,128397064,502946458,-37064.77429,-11405.76003,1
2224,232,37218,129,372,代々木公園,東京メトロ千代田線,128397285,502895817,-37056.23981,-12679.28055,1
2225,5,37219,101,372,代々木上原,東京メトロ千代田線,128396603,502858597,-37075.87388,-13615.32833,1
2226,1597,37301,130,373,北綾瀬,東京メトロ千代田線（北綾瀬線）,128785100,503407366,-25113.81461,184.992195,1
2227,218,37302,10,373,綾瀬,東京メトロ千代田線（北綾瀬線）,128732367,503381720,-26738.91236,-459.174231,1
2228,1080,37401,80,374,和光市,東京メトロ有楽町線,128826271,502618858,-23823.30119,-19615.06784,1
2229,1598,37402,131,374,地下鉄成増,東京メトロ有楽町線,128784766,502683557,-25105.8422,-17993.02229,1
2230,1599,37403,131,374,地下鉄赤塚,東京メトロ有楽町線,128760076,502730531,-25869.04892,-16814.74157,1
2231,1600,37404,131,374,平和台,東京メトロ有楽町線,128715841,502766888,-27233.95418,-15904.02407,1
2232,1601,37405,131,374,氷川台,東京メトロ有楽町線,128687356,502807550,-28113.56722,-14884.05075,1
2233,1224,37406,91,374,小竹向原,東京メトロ有楽町線,128664633,502857698,-28815.85959,-13625.26305,1
2234,1602,37407,131,374,千川,東京メトロ有楽町線,128647084,502892387,-29357.97233,-12754.48349,1
2235,1603,37408,131,374,要町,東京メトロ有楽町線,128627865,502928577,-29951.51452,-11845.94937,1
2236,1604,37409,131,374,池袋,東京メトロ有楽町線,128614047,502970534,-30378.69506,-10792.16823,1
2237,1605,37410,131,374,東池袋,東京メトロ有楽町線,128601881,502999576,-30754.47761,-10062.78857,1
2238,1606,37411,131,374,護国寺,東京メトロ有楽町線,128576615,503030759,-31533.96457,-9279.96286,1
2239,1607,37412,131,374,江戸川橋,東京メトロ有楽町線,128543229,503050834,-32563.34692,-8776.443647,1
2240,1608,37413,131,374,飯田橋,東京メトロ有楽町線,128513395,503087702,-33483.61877,-7850.562086,1
2241,1609,37414,131,374,市ケ谷,東京メトロ有楽町線,128481436,503064256,-34467.96865,-8440.884274,1
2242,1610,37415,131,374,麹町,東京メトロ有楽町線,128453988,503065819,-35313.878,-8402.388568,1
2243,1611,37416,131,374,永田町,東京メトロ有楽町線,128430226,503079591,-36046.4773,-8056.779398,1
2244,1612,37417,131,374,桜田門,東京メトロ有楽町線,128426606,503116601,-36158.82995,-7126.241151,1
2245,1613,37418,131,374,有楽町,東京メトロ有楽町線,128421929,503155203,-36303.68674,-6155.669852,1
2246,1614,37419,131,374,銀座一丁目,東京メトロ有楽町線,128416023,503172842,-36485.98894,-5712.236061,1
2247,1615,37420,131,374,新富町,東京メトロ有楽町線,128402507,503196144,-36902.87078,-5126.511534,1
2248,1616,37421,131,374,月島,東京メトロ有楽町線,128381713,503235345,-37544.19589,-4140.994333,1
2249,1617,37422,131,374,豊洲,東京メトロ有楽町線,128346055,503277987,-38643.5065,-3068.94734,1
2250,1618,37423,131,374,辰巳,東京メトロ有楽町線,128313463,503328541,-39648.24339,-1797.58426,1
2251,1619,37424,131,374,新木場,東京メトロ有楽町線,128313835,503386344,-39636.95428,-343.522564,1
2252,1386,37601,113,376,渋谷,東京メトロ半蔵門線,128362338,502936419,-38134.60324,-11659.62503,1
2253,1620,37602,132,376,表参道,東京メトロ半蔵門線,128383430,502976974,-37485.88617,-10638.83993,1
2254,1621,37603,132,376,青山一丁目,東京メトロ半蔵門線,128410922,503019663,-36639.87965,-9564.326934,1
2255,1622,37604,132,376,永田町,東京メトロ半蔵門線,128431095,503069630,-36019.46672,-8307.226753,1
2256,1623,37605,132,376,半蔵門,東京メトロ半蔵門線,128456867,503081600,-35225.52128,-8005.523322,1
2257,1624,37606,132,376,九段下,東京メトロ半蔵門線,128491982,503116851,-34144.12688,-7118.341518,1
2258,1625,37607,132,376,神保町,東京メトロ半蔵門線,128493659,503137886,-34092.85408,-6589.485015,1
2259,1626,37608,132,376,大手町,東京メトロ半蔵門線,128460303,503165968,-35121.29018,-5884.19036,1
2260,1627,37609,132,376,三越前,東京メトロ半蔵門線,128453829,503195813,-35321.26592,-5133.922361,1
2261,1628,37610,132,376,水天宮前,東京メトロ半蔵門線,128446314,503239302,-35553.42149,-4040.573236,1
2262,1629,37611,132,376,清澄白河,東京メトロ半蔵門線,128443899,503291091,-35628.34143,-2738.419058,1
2263,1630,37612,132,376,住吉,東京メトロ半蔵門線,128468725,503348289,-34863.59947,-1300.114791,1
2264,1631,37613,132,376,錦糸町,東京メトロ半蔵門線,128497086,503345900,-33989.58194,-1360.045147,1
2265,784,37614,68,376,押上,東京メトロ半蔵門線,128542214,503340602,-32598.83653,-1493.000342,1
2266,1413,37701,114,377,目黒,東京メトロ南北線,128267146,502988177,-41069.74995,-10361.26098,1
2267,1632,37702,133,377,白金台,東京メトロ南北線,128283652,503023168,-40562.06517,-9480.363174,1
2268,1633,37703,133,377,白金高輪,東京メトロ南北線,128302592,503054438,-39979.19358,-8693.100555,1
2269,1634,37704,133,377,麻布十番,東京メトロ南北線,128347247,503065116,-38603.31613,-8423.178236,1
2270,1635,37705,133,377,六本木一丁目,東京メトロ南北線,128381888,503071487,-37535.93077,-8261.940335,1
2271,1636,37706,133,377,溜池山王,東京メトロ南北線,128410397,503080837,-36657.5797,-8025.999743,1
2272,1637,37707,133,377,永田町,東京メトロ南北線,128430226,503074867,-36046.3689,-8175.565812,1
2273,1638,37708,133,377,四ツ谷,東京メトロ南北線,128458485,503038230,-35174.61026,-9095.923486,1
2274,1639,37709,133,377,市ケ谷,東京メトロ南北線,128483783,503063331,-34395.61838,-8464.07068,1
2275,1640,37710,133,377,飯田橋,東京メトロ南北線,128513499,503088852,-33480.43926,-7821.650503,1
2276,1641,37711,133,377,後楽園,東京メトロ南北線,128537319,503118237,-32746.98978,-7082.383904,1
2277,1642,37712,133,377,東大前,東京メトロ南北線,128572006,503140622,-31678.45816,-6518.930716,1
2278,1643,37713,133,377,本駒込,東京メトロ南北線,128596249,503125261,-30931.05964,-6904.416872,1
2279,1644,37714,133,377,駒込,東京メトロ南北線,128637674,503100144,-29653.93267,-7534.544177,1
2280,1645,37715,133,377,西ケ原,東京メトロ南北線,128673719,503084022,-28542.76179,-7938.651226,1
2281,1646,37716,133,377,王子,東京メトロ南北線,128704298,503066119,-27599.97728,-8387.556293,1
2282,1647,37717,133,377,王子神谷,東京メトロ南北線,128743595,503060244,-26388.79627,-8533.978874,1
2283,1648,37718,133,377,志茂,東京メトロ南北線,128788943,503048856,-24990.99588,-8818.631704,1
2284,1649,37719,133,377,赤羽岩淵,東京メトロ南北線,128808979,503010787,-24372.52865,-9774.015873,1
2285,1650,37801,134,378,西馬込,都営地下鉄浅草線,128102326,502954080,-46147.94678,-11225.51808,1
2286,1651,37802,134,378,馬込,都営地下鉄浅草線,128135764,502974372,-45118.12359,-10713.45286,1
2287,1652,37803,134,378,中延,都営地下鉄浅草線,128167639,502980876,-44136.03268,-10548.57921,1
2288,1653,37804,134,378,戸越,都営地下鉄浅草線,128200258,502990472,-43131.09989,-10305.90347,1
2289,1654,37805,134,378,五反田,都営地下鉄浅草線,128245381,503018146,-41741.32619,-9607.978916,1
2290,1655,37806,134,378,高輪台,都営地下鉄浅草線,128262186,503041141,-41224.05234,-9028.867639,1
2291,1461,37807,119,378,泉岳寺,都営地下鉄浅草線,128287594,503075621,-40441.89139,-8160.635611,1
2292,1656,37808,134,378,三田,都営地下鉄浅草線,128317405,503102367,-39523.79628,-7486.994684,1
2293,1657,37809,134,378,大門,都営地下鉄浅草線,128351756,503128436,-38465.72655,-6830.413378,1
2294,1658,37810,134,378,新橋,都営地下鉄浅草線,128385071,503146503,-37439.39159,-6375.254205,1
2295,1659,37811,134,378,東銀座,都営地下鉄浅草線,128400319,503174442,-36969.96748,-5672.310192,1
2296,1660,37812,134,378,宝町,都営地下鉄浅草線,128422275,503191865,-36293.61426,-5233.760143,1
2297,1661,37813,134,378,日本橋,都営地下鉄浅草線,128443480,503204942,-35640.32293,-4904.565628,1
2298,1662,37814,134,378,人形町,都営地下鉄浅草線,128457932,503225470,-35195.2221,-4388.18688,1
2299,1663,37815,134,378,東日本橋,都営地下鉄浅草線,128480310,503237285,-34505.73531,-4090.806379,1
2300,1664,37816,134,378,浅草橋,都営地下鉄浅草線,128499603,503242788,-33911.24011,-3952.191448,1
2301,1665,37817,134,378,蔵前,都営地下鉄浅草線,128519686,503258479,-33292.50278,-3557.483711,1
2302,1666,37818,134,378,浅草,都営地下鉄浅草線,128541366,503280131,-32624.58415,-3012.980016,1
2303,1667,37819,134,378,本所吾妻橋,都営地下鉄浅草線,128539270,503307573,-32689.38449,-2323.225577,1
2304,1159,37820,84,378,押上,都営地下鉄浅草線,128546426,503338970,-32469.02684,-1533.999116,1
2305,1413,37901,114,379,目黒,都営地下鉄三田線,128267119,502988195,-41070.58253,-10360.80907,1
2306,1668,37902,135,379,白金台,都営地下鉄三田線,128283652,503023168,-40562.06517,-9480.363174,1
2307,1669,37903,135,379,白金高輪,都営地下鉄三田線,128302592,503054438,-39979.19358,-8693.100555,1
2308,1670,37904,135,379,三田,都営地下鉄三田線,128322501,503107302,-39366.85614,-7362.724258,1
2309,1671,37905,135,379,芝公園,都営地下鉄三田線,128342021,503110882,-38765.38109,-7272.17908,1
2310,1672,37906,135,379,御成門,都営地下鉄三田線,128366000,503116053,-38026.52331,-7141.520045,1
2311,1673,37907,135,379,内幸町,都営地下鉄三田線,128398364,503131040,-37029.45213,-6763.825369,1
2312,1674,37908,135,379,日比谷,都営地下鉄三田線,128423188,503148253,-36264.76522,-6330.407092,1
2313,1675,37909,135,379,大手町,都営地下鉄三田線,128451771,503157666,-35384.08224,-6093.105057,1
2314,1676,37910,135,379,神保町,都営地下鉄三田線,128489526,503141816,-34220.29464,-6490.778727,1
2315,1677,37911,135,379,水道橋,都営地下鉄三田線,128521044,503130092,-33248.77459,-6784.780032,1
2316,1678,37912,135,379,春日,都営地下鉄三田線,128542834,503123479,-32577.13612,-6950.488193,1
2317,1679,37913,135,379,白山,都営地下鉄三田線,128584747,503119391,-31285.40578,-7052.216355,1
2318,1680,37914,135,379,千石,都営地下鉄三田線,128608828,503093248,-30542.74486,-7708.593449,1
2319,1681,37915,135,379,巣鴨,都営地下鉄三田線,128630113,503068964,-29886.24402,-8318.229128,1
2320,1682,37916,135,379,西巣鴨,都営地下鉄三田線,128665898,503034312,-28782.58033,-9187.818403,1
2321,1683,37917,135,379,新板橋,都営地下鉄三田線,128684559,503004591,-28206.68912,-9933.907292,1
2322,1684,37918,135,379,板橋区役所前,都営地下鉄三田線,128693450,502968403,-27931.62524,-10842.72818,1
2323,1685,37919,135,379,板橋本町,都営地下鉄三田線,128729043,502951658,-26834.20959,-11262.00894,1
2324,1686,37920,135,379,本蓮沼,都営地下鉄三田線,128755240,502940368,-26026.51455,-11544.5539,1
2325,1687,37921,135,379,志村坂上,都営地下鉄三田線,128781065,502915066,-25229.79693,-12178.96963,1
2326,1688,37922,135,379,志村三丁目,都営地下鉄三田線,128787315,502881028,-25035.97004,-13033.54089,1
2327,1689,37923,135,379,蓮根,都営地下鉄三田線,128811429,502856272,-24291.89445,-13654.12195,1
2328,1690,37924,135,379,西台,都営地下鉄三田線,128821709,502833794,-23974.19968,-14218.08245,1
2329,1691,37925,135,379,高島平,都営地下鉄三田線,128828357,502792019,-23767.57705,-15266.74846,1
2330,1692,37926,135,379,新高島平,都営地下鉄三田線,128833161,502766853,-23618.41654,-15898.4159,1
2331,1693,37927,135,379,西高島平,都営地下鉄三田線,128839002,502737185,-23437.04108,-16643.04635,1
2332,1322,38001,106,380,新宿,都営地下鉄新宿線,128466534,502925743,-34923.21881,-11923.83432,1
2333,1694,38002,136,380,新宿三丁目,都営地下鉄新宿線,128475307,502955536,-34653.83197,-11174.43441,1
2334,1695,38003,136,380,曙橋,都営地下鉄新宿線,128480986,503012359,-34480.50169,-9745.633819,1
2335,1696,38004,136,380,市ケ谷,都営地下鉄新宿線,128478115,503068229,-34570.40711,-8341.095747,1
2336,1697,38005,136,380,九段下,都営地下鉄新宿線,128491981,503116833,-34144.15733,-7118.794061,1
2337,1698,38006,136,380,神保町,都営地下鉄新宿線,128493668,503137927,-34092.57749,-6588.454078,1
2338,1699,38007,136,380,小川町,都営地下鉄新宿線,128489890,503169904,-34209.56477,-5784.635419,1
2339,1700,38008,136,380,岩本町,都営地下鉄新宿線,128492383,503202771,-34133.23664,-4958.312952,1
2340,1701,38009,136,380,馬喰横山,都営地下鉄新宿線,128479709,503230066,-34524.17111,-4272.307665,1
2341,1702,38010,136,380,浜町,都営地下鉄新宿線,128466132,503248918,-34942.79216,-3798.52862,1
2342,1703,38011,136,380,森下,都営地下鉄新宿線,128465041,503280082,-34976.71402,-3015.00955,1
2343,1704,38012,136,380,菊川,都営地下鉄新宿線,128466485,503313219,-34932.45743,-2181.859536,1
2344,1705,38013,136,380,住吉,都営地下鉄新宿線,128468725,503348289,-34863.59947,-1300.114791,1
2345,1706,38014,136,380,西大島,都営地下鉄新宿線,128470041,503386844,-34823.13288,-330.765835,1
2346,1707,38015,136,380,大島,都営地下鉄新宿線,128471871,503420485,-34766.72855,515.026996,1
2347,1708,38016,136,380,東大島,都営地下鉄新宿線,128471283,503464182,-34784.71756,1613.645603,1
2348,1709,38017,136,380,船堀,都営地下鉄新宿線,128450031,503522100,-35439.26192,3070.029682,1
2349,1710,38018,136,380,一之江,都営地下鉄新宿線,128457694,503588440,-35202.37711,4737.928282,1
2350,1711,38019,136,380,瑞江,都営地下鉄新宿線,128485321,503644188,-34350.13129,6139.006948,1
2351,1712,38020,136,380,篠崎,都営地下鉄新宿線,128530024,503665550,-32972.11788,6675.023396,1
2352,1713,38021,136,380,本八幡,都営地下鉄新宿線,128588486,503746048,-31168.72094,8696.70546,1
2353,1714,38101,137,381,光が丘,都営地下鉄大江戸線（光が丘−都庁前）,128718823,502675972,-27137.66572,-18187.6843,1
2354,1715,38102,137,381,練馬春日町,都営地下鉄大江戸線（光が丘−都庁前）,128693105,502717306,-27932.30267,-17150.8999,1
2355,1716,38103,137,381,豊島園,都営地下鉄大江戸線（光が丘−都庁前）,128659586,502748554,-28966.76079,-16367.78062,1
2356,1717,38104,137,381,練馬,都営地下鉄大江戸線（光が丘−都庁前）,128642819,502768419,-29484.38541,-15869.58998,1
2357,1718,38105,137,381,新江古田,都営地下鉄大江戸線（光が丘−都庁前）,128625720,502825514,-30013.78375,-14435.83294,1
2358,1719,38106,137,381,落合南長崎,都営地下鉄大江戸線（光が丘−都庁前）,128592737,502872115,-31032.06401,-13266.34902,1
2359,1720,38107,137,381,中井,都営地下鉄大江戸線（光が丘−都庁前）,128558844,502882441,-32076.94316,-13008.37469,1
2360,1721,38108,137,381,東中野,都営地下鉄大江戸線（光が丘−都庁前）,128535033,502871396,-32810.32515,-13287.07848,1
2361,1722,38109,137,381,中野坂上,都営地下鉄大江戸線（光が丘−都庁前）,128500649,502870285,-33869.9071,-13316.59272,1
2362,1723,38110,137,381,西新宿五丁目,都営地下鉄大江戸線（光が丘−都庁前）,128471716,502875898,-34761.75449,-13176.80825,1
2363,1724,38111,137,381,都庁前,都営地下鉄大江戸線（光が丘−都庁前）,128474723,502907238,-34670.21992,-12388.73815,0
2364,182,38301,8,383,新木場,りんかい線,128313879,503386318,-39635.5983,-344.176553,1
2365,183,38302,8,383,東雲,りんかい線,128295493,503306142,-40201.89356,-2361.188329,1
2366,184,38303,8,383,国際展示場,りんかい線,128272442,503261474,-40911.88709,-3485.180448,1
2367,185,38304,8,383,東京テレポート,りんかい線,128247082,503214488,-41692.8641,-4667.712389,1
2368,186,38305,8,383,天王洲アイル,りんかい線,128222549,503114662,-42447.22585,-7180.068124,1
2369,187,38306,8,383,品川シーサイド,りんかい線,128183174,503110578,-43660.55707,-7283.826802,1
2370,188,38307,8,383,大井町,りんかい線,128175374,503055290,-43899.68321,-8675.483334,1
2371,152,38308,7,383,大崎,りんかい線,128217025,503034275,-42615.59928,-9203.05303,1
2372,1725,38401,140,384,浜松町,東京モノレール,128348187,503135928,-38575.85535,-6642.055651,1
2373,1726,38402,140,384,天王洲アイル,東京モノレール,128230054,503114627,-42215.94422,-7180.762489,1
2374,1727,38403,140,384,大井競馬場前,東京モノレール,128130648,503101029,-45279.04147,-7525.510422,1
2375,1728,38404,140,384,流通センター,東京モノレール,128081844,503108630,-46783.18106,-7335.419062,0
2376,1729,38405,140,384,昭和島,東京モノレール,128043395,503111608,-47968.11285,-7261.409798,1
2377,1730,38406,140,384,整備場,東京モノレール,127986970,503123678,-49707.1821,-6958.854402,1
2378,1731,38407,140,384,天空橋,東京モノレール,127962429,503127046,-50463.51679,-6874.616996,1
2379,1732,38408,140,384,羽田空港国際線ビル,東京モノレール,127945999,503179218,-50970.74648,-5560.92833,0
2380,1733,38409,140,384,新整備場,東京モノレール,127942038,503245487,-51093.69332,-3891.83641,1
2381,1734,38410,140,384,羽田空港第１ビル,東京モノレール,127964953,503236559,-50387.43209,-4116.387478,1
2382,1735,38411,140,384,羽田空港第２ビル,東京モノレール,127970818,503248597,-50206.82762,-3813.124029,1
2383,1736,38601,141,386,多摩センター,多摩モノレール,128234263,501934045,-42012.78466,-36886.98345,1
2384,1737,38602,141,386,松が谷,多摩モノレール,128262851,501931015,-41131.46698,-36959.57132,1
2385,1738,38603,141,386,大塚・帝京大学,多摩モノレール,128281112,501910797,-40566.58866,-37465.89079,1
2386,1739,38604,141,386,中央大学・明星大学,多摩モノレール,128299233,501882861,-40005.16495,-38166.32532,1
2387,1740,38605,141,386,多摩動物公園,多摩モノレール,128324217,501864930,-39233.28082,-38614.07505,1
2388,1741,38606,141,386,程久保,多摩モノレール,128347594,501890529,-38515.6338,-37967.06592,1
2389,1742,38607,141,386,高幡不動,多摩モノレール,128369427,501906292,-37844.48093,-37567.74356,1
2390,1743,38608,141,386,万願寺,多摩モノレール,128404937,501923612,-36751.98387,-37127.5649,1
2391,1744,38609,141,386,甲州街道,多摩モノレール,128430332,501885443,-35965.31698,-38084.07678,1
2392,1745,38610,141,386,柴崎体育館,多摩モノレール,128471478,501884998,-34697.2526,-38089.83415,1
2393,1746,38611,141,386,立川南,多摩モノレール,128494322,501896690,-33994.5116,-37792.88148,1
2394,1747,38612,141,386,立川北,多摩モノレール,128506998,501896300,-33603.82655,-37801.0244,1
2395,1748,38613,141,386,高松,多摩モノレール,128544514,501899084,-32447.97123,-37726.12837,1
2396,1749,38614,141,386,立飛,多摩モノレール,128560173,501912905,-31966.86666,-37376.6993,1
2397,1750,38615,141,386,泉体育館,多摩モノレール,128576235,501921771,-31472.80866,-37151.78892,1
2398,1751,38616,141,386,砂川七番,多摩モノレール,128592612,501916808,-30967.58498,-37274.40415,1
2399,1752,38617,141,386,玉川上水,多摩モノレール,128624190,501915809,-29994.31813,-37295.42164,1
2400,1753,38618,141,386,桜街道,多摩モノレール,128648504,501911584,-29244.56876,-37398.4322,1
2401,1754,38619,141,386,上北台,多摩モノレール,128673077,501908766,-28486.98476,-37466.04064,1
2402,1755,38701,142,387,横浜,相鉄本線,127659424,502644740,-59783.43242,-19041.83963,1
2403,1756,38702,142,387,平沼橋,相鉄本線,127643803,502631158,-60264.07761,-19385.31449,1
2404,1757,38703,142,387,西横浜,相鉄本線,127621311,502603765,-60955.67406,-20077.54514,1
2405,1758,38704,142,387,天王町,相鉄本線,127622469,502581686,-60918.7252,-20634.19926,1
2406,1759,38705,142,387,星川,相鉄本線,127637584,502554669,-60451.34579,-21314.34051,1
2407,1760,38706,142,387,和田町,相鉄本線,127658640,502520669,-59800.40149,-22170.02013,1
2408,1761,38707,142,387,上星川,相鉄本線,127670830,502501027,-59423.51352,-22664.2927,1
2409,1762,38708,142,387,西谷,相鉄本線,127709393,502445925,-58231.52603,-24050.30019,1
2410,1763,38709,142,387,鶴ケ峰,相鉄本線,127698221,502389323,-58571.86173,-25478.10471,1
2411,1764,38710,142,387,二俣川,相鉄本線,127656577,502327637,-59850.6174,-27037.0196,1
2412,1765,38711,142,387,希望ケ丘,相鉄本線,127646648,502259768,-60151.26744,-28749.15784,1
2413,1766,38712,142,387,三ツ境,相鉄本線,127672071,502221504,-59364.67987,-29711.33099,1
2414,1767,38713,142,387,瀬谷,相鉄本線,127681818,502149525,-59058.11392,-31524.9605,1
2415,1768,38714,142,387,大和,相鉄本線,127680179,502072781,-59101.60713,-33459.90367,1
2416,1769,38715,142,387,相模大塚,相鉄本線,127682556,501997848,-59021.10441,-35348.72524,1
2417,1770,38716,142,387,さがみ野,相鉄本線,127685695,501954943,-58920.04001,-36429.98729,1
2418,1771,38717,142,387,かしわ台,相鉄本線,127668413,501906225,-59447.53179,-37660.41628,1
2419,1772,38718,142,387,海老名,相鉄本線,127620834,501823461,-60904.73352,-39753.54088,1
2420,1773,38801,143,388,二俣川,相鉄いずみ野線,127656564,502327653,-59851.01922,-27036.6174,1
2421,1774,38802,143,388,南万騎が原,相鉄いずみ野線,127617242,502306413,-61061.14294,-27575.86056,1
2422,1775,38803,143,388,緑園都市,相鉄いずみ野線,127569541,502289860,-62529.81086,-27997.8497,1
2423,1776,38804,143,388,弥生台,相鉄いずみ野線,127535910,502234345,-63561.70905,-29401.34416,1
2424,1777,38805,143,388,いずみ野,相鉄いずみ野線,127534458,502193267,-63603.00006,-30437.61113,1
2425,1778,38806,143,388,いずみ中央,相鉄いずみ野線,127483239,502165698,-65178.98293,-31138.46493,1
2426,1779,38807,143,388,ゆめが丘,相鉄いずみ野線,127448707,502148341,-66241.59233,-31580.08335,1
2427,1780,38808,143,388,湘南台,相鉄いずみ野線,127414484,502088510,-67290.77389,-33093.54504,1
2428,1781,38901,144,389,あざみ野,横浜市営地下鉄ブルーライン,128033306,502404164,-48246.7685,-25075.01414,1
2429,1782,38902,144,389,中川,横浜市営地下鉄ブルーライン,128014451,502463534,-48831.89045,-23581.61646,1
2430,1783,38903,144,389,センター北,横浜市営地下鉄ブルーライン,127980633,502494270,-49876.05874,-22810.2973,1
2431,1784,38904,144,389,センター南,横浜市営地下鉄ブルーライン,127952176,502480050,-50752.08616,-23170.69457,1
2432,1785,38905,144,389,仲町台,横浜市営地下鉄ブルーライン,127915242,502535031,-51893.74855,-21788.66472,1
2433,1786,38906,144,389,新羽,横浜市営地下鉄ブルーライン,127886659,502615045,-52779.26184,-19775.04776,1
2434,1787,38907,144,389,北新横浜,横浜市営地下鉄ブルーライン,127857744,502617617,-53670.46314,-19712.216,1
2435,1788,38908,144,389,新横浜,横浜市営地下鉄ブルーライン,127820206,502633846,-54828.14161,-19305.81997,1
2436,1789,38909,144,389,岸根公園,横浜市営地下鉄ブルーライン,127773584,502631969,-56264.75985,-19356.22386,1
2437,1790,38910,144,389,片倉町,横浜市営地下鉄ブルーライン,127753107,502595376,-56893.7444,-20279.88586,1
2438,1791,38911,144,389,三ツ沢上町,横浜市営地下鉄ブルーライン,127703659,502591812,-58417.34353,-20373.17916,1
2439,1792,38912,144,389,三ツ沢下町,横浜市営地下鉄ブルーライン,127703627,502625574,-58420.22446,-19522.09176,1
2440,1793,38913,144,389,横浜,横浜市営地下鉄ブルーライン,127665144,502643145,-59607.07842,-19081.67807,1
2441,1794,38914,144,389,高島町,横浜市営地下鉄ブルーライン,127640803,502655857,-60357.85095,-18762.75507,1
2442,1795,38915,144,389,桜木町,横浜市営地下鉄ブルーライン,127607217,502682086,-61394.20034,-18103.5079,1
2443,1796,38916,144,389,関内,横浜市営地下鉄ブルーライン,127593620,502699645,-61814.08929,-17661.55025,1
2444,1797,38917,144,389,伊勢佐木長者町,横浜市営地下鉄ブルーライン,127576019,502691070,-62356.0542,-17878.87582,1
2445,1798,38918,144,389,阪東橋,横浜市営地下鉄ブルーライン,127563709,502662817,-62733.95132,-18592.19003,1
2446,1799,38919,144,389,吉野町,横浜市営地下鉄ブルーライン,127555627,502637936,-62981.68422,-19220.23792,1
2447,1800,38920,144,389,蒔田,横浜市営地下鉄ブルーライン,127535976,502607425,-63585.56838,-19991.11486,1
2448,1801,38921,144,389,弘明寺,横浜市営地下鉄ブルーライン,127511616,502578928,-64334.61598,-20711.62777,1
2449,1802,38922,144,389,上大岡,横浜市営地下鉄ブルーライン,127458700,502556694,-65963.96047,-21276.347,1
2450,1803,38923,144,389,港南中央,横浜市営地下鉄ブルーライン,127431889,502538160,-66789.04527,-21745.95477,1
